0.00 310.76 0.96 0.00 9.00 0.00
0.00 309.38 0.98 0.00 9.00 0.00
0.00 308.15 0.99 0.00 9.00 0.00
0.00 306.78 0.99 0.00 9.00 0.00
0.00 305.36 1.00 0.00 9.00 0.00
0.00 303.90 1.00 0.00 9.00 0.00
0.00 302.42 1.00 0.00 9.00 0.00
0.00 301.10 1.00 0.00 9.00 0.00
0.00 300.43 1.00 0.00 9.00 0.00
0.00 300.10 1.00 0.00 9.00 0.00
0.00 299.94 1.00 0.00 9.00 0.00
0.00 299.86 1.00 0.00 9.00 0.00
0.00 299.82 1.00 0.00 9.00 0.00
0.00 299.81 1.00 0.00 9.00 0.00
0.00 299.81 1.00 0.00 9.00 0.00
0.00 299.82 1.00 0.00 9.00 0.00
0.00 299.87 1.00 0.00 9.00 0.00
0.00 299.95 1.00 0.00 9.00 0.00
0.00 300.05 1.00 0.00 9.00 0.00
0.00 300.14 1.00 0.00 9.00 0.00
0.00 300.25 1.00 0.00 9.00 0.00
0.00 299.78 1.00 0.00 9.00 0.00
0.00 299.59 1.00 0.00 9.00 0.00
0.00 299.54 1.00 0.00 9.00 0.00
0.00 299.56 1.00 0.00 9.00 0.00
0.00 299.61 1.00 0.00 9.00 0.00
0.00 299.10 1.00 0.00 9.00 0.00
0.00 298.23 1.00 0.00 9.00 0.00
0.00 297.20 1.00 0.00 9.00 0.00
0.00 296.09 1.00 0.00 9.00 0.00
0.00 294.94 1.00 0.00 9.00 0.00
0.00 293.78 1.00 0.00 9.00 0.00
0.00 292.62 1.00 0.00 9.00 0.00
0.00 291.46 1.00 0.00 9.00 0.00
0.00 290.30 1.00 0.00 9.00 0.00
0.00 289.16 1.00 0.00 9.00 0.00
0.00 288.13 0.80 0.00 9.00 0.00
0.00 287.07 0.90 0.00 9.00 0.00
0.00 286.00 0.95 0.00 9.00 0.00
0.00 284.93 0.97 0.00 9.00 0.00
0.00 283.86 0.99 0.00 9.00 0.00
0.00 282.80 0.99 0.00 9.00 0.00
0.00 281.74 1.00 0.00 9.00 0.00
0.00 281.24 1.00 0.00 9.00 0.00
0.00 281.01 1.00 0.00 9.00 0.00
0.00 280.91 1.00 0.00 9.00 0.00
0.00 280.89 1.00 0.00 9.00 0.00
0.00 280.89 1.00 0.00 9.00 0.00
0.00 280.91 1.00 0.00 9.00 0.00
0.00 280.94 1.00 0.00 9.00 0.00
0.00 280.98 1.00 0.00 9.00 0.00
0.00 280.91 1.00 0.00 9.00 0.00
0.00 280.19 1.00 0.00 9.00 0.00
0.00 279.13 1.00 0.00 9.00 0.00
0.00 277.88 1.00 0.00 9.00 0.00
0.00 276.52 1.00 0.00 9.00 0.00
0.00 275.12 1.00 0.00 9.00 0.00
0.00 273.70 1.00 0.00 9.00 0.00
0.00 272.27 1.00 0.00 9.00 0.00
0.00 270.83 1.00 0.00 9.00 0.00
0.00 269.40 1.00 0.00 9.00 0.00
0.00 267.96 1.00 0.00 9.00 0.00
0.00 266.52 1.00 0.00 9.00 0.00
0.00 265.09 1.00 0.00 9.00 0.00
0.00 263.65 1.00 0.00 9.00 0.00
0.00 262.22 1.00 0.00 9.00 0.00
0.00 260.79 1.00 0.00 9.00 0.00
0.00 259.36 1.00 0.00 9.00 0.00
0.00 257.93 1.00 0.00 9.00 0.00
0.00 256.50 1.00 0.00 9.00 0.00
0.00 255.27 1.00 0.00 9.00 0.00
0.00 253.97 1.00 0.00 9.00 0.00
0.00 252.64 1.00 0.00 9.00 0.00
0.00 251.28 1.00 0.00 9.00 0.00
0.00 249.93 1.00 0.00 9.00 0.00
0.00 248.56 1.00 0.00 9.00 0.00
0.00 247.29 0.80 0.00 9.00 0.00
0.00 246.28 0.86 0.00 9.00 0.00
0.00 245.40 0.92 0.00 9.00 0.00
0.00 244.59 0.96 0.00 9.00 0.00
0.00 243.81 0.98 0.00 9.00 0.00
0.00 243.06 0.99 0.00 9.00 0.00
0.00 242.32 0.99 0.00 9.00 0.00
0.00 241.58 1.00 0.00 9.00 0.00
0.00 240.85 1.00 0.00 9.00 0.00
0.00 240.12 1.00 0.00 9.00 0.00
0.00 239.39 1.00 0.00 9.00 0.00
0.00 238.67 1.00 0.00 9.00 0.00
0.00 237.95 1.00 0.00 9.00 0.00
0.00 237.22 1.00 0.00 9.00 0.00
0.00 236.51 1.00 0.00 9.00 0.00
0.00 235.80 1.00 0.00 9.00 0.00
0.00 235.10 1.00 0.00 9.00 0.00
0.00 234.40 1.00 0.00 9.00 0.00
0.00 233.70 1.00 0.00 9.00 0.00
0.00 233.00 1.00 0.00 9.00 0.00
0.00 232.31 1.00 0.00 9.00 0.00
0.00 231.61 1.00 0.00 9.00 0.00
0.00 230.92 1.00 0.00 9.00 0.00
0.00 230.23 1.00 0.00 9.00 0.00
0.00 229.54 1.00 0.00 9.00 0.00
0.00 228.85 1.00 0.00 9.00 0.00
0.00 228.17 1.00 0.00 9.00 0.00
0.00 226.84 1.00 0.00 9.00 0.00
0.00 225.82 1.00 0.00 9.00 0.00
0.00 224.64 1.00 0.00 9.00 0.00
0.00 223.34 1.00 0.00 9.00 0.00
0.00 222.51 0.87 0.00 9.00 0.00
0.00 221.92 0.34 0.00 9.00 0.00
0.00 221.44 0.61 0.00 9.00 0.00
0.00 221.20 0.80 0.00 9.00 0.00
0.00 220.90 0.90 0.00 9.00 0.00
0.00 220.58 0.95 0.00 9.00 0.00
0.00 220.24 0.97 0.00 9.00 0.00
0.00 219.89 0.99 0.00 9.00 0.00
0.00 219.55 0.99 0.00 9.00 0.00
0.00 219.22 1.00 0.00 9.00 0.00
0.00 218.88 1.00 0.00 9.00 0.00
0.00 218.56 1.00 0.00 9.00 0.00
0.00 218.24 1.00 0.00 9.00 0.00
0.00 217.81 0.80 0.00 9.00 0.00
0.00 217.38 0.90 0.00 9.00 0.00
0.00 216.96 0.95 0.00 9.00 0.00
0.00 216.55 0.97 0.00 9.00 0.00
0.00 216.14 0.99 0.00 9.00 0.00
0.00 215.74 0.99 0.00 9.00 0.00
0.00 215.34 1.00 0.00 9.00 0.00
0.00 214.96 1.00 0.00 9.00 0.00
0.00 214.58 1.00 0.00 9.00 0.00
0.00 214.21 1.00 0.00 9.00 0.00
0.00 213.85 1.00 0.00 9.00 0.00
0.00 213.49 1.00 0.00 9.00 0.00
0.00 213.15 1.00 0.00 9.00 0.00
0.00 212.81 1.00 0.00 9.00 0.00
0.00 212.49 1.00 0.00 9.00 0.00
0.00 212.17 1.00 0.00 9.00 0.00
0.00 211.86 1.00 0.00 9.00 0.00
0.00 211.56 1.00 0.00 9.00 0.00
0.00 211.27 1.00 0.00 9.00 0.00
0.00 210.98 1.00 0.00 9.00 0.00
0.00 210.40 0.95 0.00 9.00 0.00
0.00 209.67 0.96 0.00 9.00 0.00
0.00 208.87 0.98 0.00 9.00 0.00
0.00 208.03 0.99 0.00 9.00 0.00
0.00 207.19 0.99 0.00 9.00 0.00
0.00 206.35 1.00 0.00 9.00 0.00
0.00 29.20 1.00 0.40 9.00 0.00
0.00 29.04 1.00 0.42 9.00 0.00
0.00 28.89 1.00 0.43 9.00 0.00
0.00 28.75 1.00 0.45 9.00 0.00
0.00 28.63 1.00 0.48 9.00 0.00
0.00 28.52 1.00 0.50 9.00 0.00
0.00 28.42 1.00 0.52 9.00 0.00
0.00 28.33 1.00 0.53 9.00 0.00
0.00 28.26 1.00 0.55 9.00 0.00
0.00 28.20 1.00 0.57 9.00 0.00
0.00 28.15 1.00 0.59 9.00 0.00
0.00 27.93 1.00 0.61 9.00 0.00
1.00 27.82 1.00 0.63 9.00 0.00
0.00 27.76 1.00 0.64 9.00 0.00
0.00 27.74 1.00 0.66 9.00 0.00
0.00 27.75 1.00 0.68 9.00 0.00
0.00 27.78 1.00 0.70 9.00 0.00
0.00 27.82 1.00 0.72 9.00 0.00
0.00 27.88 1.00 0.74 9.00 0.00
0.00 27.95 1.00 0.76 9.00 0.00
0.00 28.21 0.80 0.77 9.00 0.00
0.00 28.34 0.88 0.79 9.00 0.00
1.00 28.41 0.93 0.81 9.00 0.00
1.00 28.43 0.97 0.83 9.00 0.00
1.00 28.44 0.98 0.85 9.00 0.00
1.00 28.45 0.99 0.86 9.00 0.00
1.00 28.44 1.00 0.88 9.00 0.00
1.00 28.44 1.00 0.90 9.00 0.00
1.00 28.44 1.00 0.92 9.00 0.00
1.00 28.43 1.00 0.93 9.00 0.00
1.00 28.43 1.00 0.95 9.00 0.00
1.00 28.37 1.00 0.98 9.00 0.00
0.00 28.27 1.00 0.99 9.00 0.00
0.00 28.16 1.00 1.01 9.00 0.00
0.00 28.05 1.00 1.03 9.00 0.00
0.00 27.94 1.00 1.05 9.00 0.00
0.00 27.83 1.00 1.07 9.00 0.00
0.00 27.73 1.00 1.08 9.00 0.00
0.00 27.64 1.00 1.10 9.00 0.00
0.00 27.55 1.00 1.12 9.00 0.00
0.00 27.48 1.00 1.14 9.00 0.00
0.00 27.43 1.00 1.15 9.00 0.00
0.00 27.39 1.00 1.17 9.00 0.00
0.00 27.36 1.00 1.19 9.00 0.00
0.00 27.34 1.00 1.20 9.00 0.00
0.00 27.34 1.00 1.23 9.00 0.00
0.00 27.34 1.00 1.25 9.00 0.00
0.00 27.37 1.00 1.26 9.00 0.00
0.00 27.40 1.00 1.28 9.00 0.00
0.00 27.44 1.00 1.30 9.00 0.00
0.00 27.09 1.00 1.32 9.00 0.00
0.00 26.92 1.00 1.33 9.00 0.00
0.00 26.86 1.00 1.35 9.00 0.00
0.00 26.85 1.00 1.37 9.00 0.00
0.00 26.88 1.00 1.39 9.00 0.00
0.00 26.93 1.00 1.41 9.00 0.00
0.00 27.01 1.00 1.43 9.00 0.00
0.00 27.11 1.00 1.44 9.00 0.00
0.00 27.22 1.00 1.46 9.00 0.00
0.00 27.32 0.80 1.48 9.00 0.00
1.00 27.24 0.86 1.50 9.00 0.00
0.00 27.08 0.92 1.52 9.00 0.00
0.00 26.89 0.96 1.54 9.00 0.00
0.00 26.68 0.98 1.55 9.00 0.00
0.00 26.48 0.99 1.57 9.00 0.00
0.00 26.28 0.99 1.59 9.00 0.00
0.00 26.11 1.00 1.61 9.00 0.00
0.00 25.94 1.00 1.62 9.00 0.00
0.00 25.80 1.00 1.64 9.00 0.00
0.00 25.68 1.00 1.66 9.00 0.00
0.00 25.57 1.00 1.68 9.00 0.00
0.00 25.49 1.00 1.70 9.00 0.00
0.00 25.42 1.00 1.71 9.00 0.00
0.00 25.38 1.00 1.73 9.00 0.00
0.00 25.35 1.00 1.75 9.00 0.00
0.00 25.35 1.00 1.77 9.00 0.00
0.00 25.37 1.00 1.79 9.00 0.00
0.00 25.40 1.00 1.80 9.00 0.00
0.00 25.47 1.00 1.82 9.00 0.00
1.00 26.45 0.90 1.84 9.00 0.00
1.00 26.98 0.80 1.86 9.00 0.00
1.00 27.29 0.86 1.88 9.00 0.00
1.00 27.47 0.92 1.89 9.00 0.00
1.00 27.58 0.96 1.91 9.00 0.00
1.00 27.67 0.98 1.93 9.00 0.00
1.00 27.74 0.99 1.95 9.00 0.00
1.00 27.80 0.99 1.97 9.00 0.00
1.00 27.86 1.00 1.99 9.00 0.00
1.00 27.87 0.96 2.00 9.00 0.00
1.00 27.86 0.97 2.02 9.00 0.00
0.00 27.85 0.98 2.04 9.00 0.00
0.00 27.84 0.99 2.05 9.00 0.00
0.00 27.84 0.99 2.07 9.00 0.00
0.00 27.84 1.00 2.09 9.00 0.00
0.00 27.85 1.00 2.11 9.00 0.00
0.00 27.87 1.00 2.13 9.00 0.00
0.00 27.90 1.00 2.15 9.00 0.00
0.00 27.93 1.00 2.16 9.00 0.00
0.00 27.97 1.00 2.18 9.00 0.00
0.00 28.02 1.00 2.20 9.00 0.00
0.00 28.07 1.00 2.21 9.00 0.00
0.00 28.14 1.00 2.24 9.00 0.00
0.00 28.21 1.00 2.25 9.00 0.00
0.00 28.28 1.00 2.27 9.00 0.00
0.00 28.37 1.00 2.30 9.00 0.00
0.00 28.26 1.00 2.32 9.00 0.00
0.00 28.43 0.80 2.33 9.00 0.00
0.00 28.52 0.88 2.35 9.00 0.00
1.00 28.57 0.93 2.36 9.00 0.00
1.00 28.59 0.97 2.38 9.00 0.00
1.00 28.59 0.98 2.40 9.00 0.00
1.00 28.60 0.99 2.42 9.00 0.00
1.00 28.60 1.00 2.44 9.00 0.00
1.00 28.60 1.00 2.45 9.00 0.00
1.00 28.60 1.00 2.47 9.00 0.00
1.00 28.60 1.00 2.49 9.00 0.00
1.00 28.59 1.00 2.51 9.00 0.00
1.00 28.59 1.00 2.53 9.00 0.00
1.00 28.59 1.00 2.55 9.00 0.00
1.00 28.59 1.00 2.56 9.00 0.00
1.00 28.59 1.00 2.58 9.00 0.00
1.00 28.59 1.00 2.61 9.00 0.00
1.00 28.59 1.00 2.62 9.00 0.00
1.00 28.59 1.00 2.64 9.00 0.00
1.00 28.59 1.00 2.66 9.00 0.00
1.00 28.60 1.00 2.68 9.00 0.00
1.00 28.60 1.00 2.70 9.00 0.00
1.00 28.60 1.00 2.71 9.00 0.00
1.00 28.60 1.00 2.73 9.00 0.00
1.00 28.60 1.00 2.75 9.00 0.00
1.00 28.61 1.00 2.77 9.00 0.00
1.00 28.61 1.00 2.78 9.00 0.00
1.00 28.61 1.00 2.80 9.00 0.00
1.00 28.62 1.00 2.83 9.00 0.00
1.00 28.62 1.00 2.84 9.00 0.00
1.00 28.62 1.00 2.86 9.00 0.00
1.00 28.62 1.00 2.88 9.00 0.00
1.00 28.62 1.00 2.90 9.00 0.00
1.00 28.62 1.00 2.92 9.00 0.00
1.00 28.62 1.00 2.93 9.00 0.00
1.00 28.62 1.00 2.95 9.00 0.00
1.00 28.62 1.00 2.97 9.00 0.00
1.00 28.62 1.00 2.99 9.00 0.00
1.00 28.62 1.00 3.01 9.00 0.00
1.00 28.62 1.00 3.02 9.00 0.00
1.00 28.62 1.00 3.04 9.00 0.00
1.00 28.62 1.00 3.06 9.00 0.00
1.00 28.62 1.00 3.08 9.00 0.00
1.00 28.62 1.00 3.10 9.00 0.00
1.00 28.62 1.00 3.12 9.00 0.00
1.00 28.62 1.00 3.14 9.00 0.00
1.00 28.62 1.00 3.16 9.00 0.00
1.00 28.62 1.00 3.17 9.00 0.00
1.00 28.62 1.00 3.19 9.00 0.00
1.00 28.62 1.00 3.21 9.00 0.00
1.00 28.62 1.00 3.23 9.00 0.00
1.00 28.62 1.00 3.25 9.00 0.00
1.00 28.62 1.00 3.28 9.00 0.00
1.00 28.62 1.00 3.30 9.00 0.00
1.00 28.62 1.00 3.34 9.00 0.00
1.00 28.62 1.00 3.37 9.00 0.00
1.00 28.62 1.00 3.39 9.00 0.00
1.00 28.62 0.80 3.42 9.00 0.00
1.00 28.65 0.90 3.44 9.00 0.00
0.00 28.64 0.95 3.46 9.00 0.00
0.00 28.60 0.97 3.48 9.00 0.00
0.00 28.56 0.99 3.52 9.00 0.00
0.00 28.52 0.99 3.54 9.00 0.00
0.00 28.47 1.00 3.57 9.00 0.00
0.00 28.44 1.00 3.61 9.00 0.00
0.00 28.40 1.00 3.64 9.00 0.00
0.00 28.37 1.00 3.66 9.00 0.00
0.00 28.35 1.00 3.68 9.00 0.00
0.00 28.33 1.00 3.71 9.00 0.00
0.00 28.31 1.00 3.74 9.00 0.00
0.00 28.31 1.00 3.77 9.00 0.00
0.00 28.30 1.00 3.79 9.00 0.00
0.00 28.30 1.00 3.80 9.00 0.00
0.00 28.31 1.00 3.82 9.00 0.00
0.00 28.32 1.00 3.84 9.00 0.00
0.00 28.33 1.00 3.86 9.00 0.00
0.00 28.35 1.00 3.88 9.00 0.00
0.00 28.38 1.00 3.90 9.00 0.00
0.00 28.41 1.00 3.91 9.00 0.00
0.00 28.45 1.00 3.93 9.00 0.00
0.00 28.49 1.00 3.95 9.00 0.00
0.00 28.53 1.00 3.97 9.00 0.00
0.00 29.06 0.81 4.00 9.00 0.00
0.00 29.39 0.86 4.02 9.00 0.00
0.00 29.87 0.92 4.03 9.00 0.00
0.00 30.40 0.96 4.05 9.00 0.00
0.00 30.94 0.98 4.07 9.00 0.00
0.00 31.50 0.99 4.08 9.00 0.00
1.00 32.05 0.99 4.11 9.00 0.00
1.00 32.61 1.00 4.12 9.00 0.00
1.00 33.16 1.00 4.16 9.00 0.00
1.00 33.71 1.00 4.19 9.00 0.00
1.00 34.19 1.00 4.22 9.00 0.00
0.00 34.69 1.00 4.25 9.00 0.00
0.00 35.19 1.00 4.28 9.00 0.00
1.00 35.71 1.00 4.30 9.00 0.00
1.00 36.22 1.00 4.33 9.00 0.00
1.00 36.73 1.00 4.36 9.00 0.00
0.00 37.11 0.03 4.40 9.00 0.00
0.00 37.45 0.50 4.42 9.00 0.00
0.00 37.84 0.75 4.44 9.00 0.00
0.00 38.30 0.88 4.47 9.00 0.00
0.00 38.84 0.94 4.49 9.00 0.00
0.00 39.47 0.97 4.51 9.00 0.00
0.00 40.18 0.98 4.54 9.00 0.00
0.00 40.98 0.99 4.58 9.00 0.00
0.00 41.84 1.00 4.61 9.00 0.00
0.00 42.78 1.00 4.64 9.00 0.00
0.00 43.79 1.00 4.68 9.00 0.00
0.00 44.85 1.00 4.70 9.00 0.00
0.00 45.98 1.00 4.74 9.00 0.00
0.00 47.16 1.00 4.76 9.00 0.00
0.00 48.39 1.00 4.79 9.00 0.00
0.00 49.66 1.00 4.82 9.00 0.00
0.00 50.97 1.00 4.86 9.00 0.00
1.00 52.09 0.29 4.89 9.00 0.00
1.00 53.09 0.56 4.95 9.00 0.00
1.00 54.04 0.77 4.97 9.00 0.00
1.00 54.95 0.89 5.01 9.00 0.00
1.00 55.84 0.94 5.03 9.00 0.00
1.00 56.73 0.97 5.06 9.00 0.00
1.00 57.62 0.99 5.91 9.00 0.00
1.00 58.51 0.99 5.92 9.00 0.00
1.00 59.40 1.00 5.94 9.00 0.00
1.00 60.29 1.00 5.97 9.00 0.00
1.00 61.18 1.00 5.99 9.00 0.00
1.00 62.08 1.00 6.02 9.00 0.00
1.00 62.98 1.00 6.05 9.00 0.00
1.00 63.88 1.00 6.07 9.00 0.00
1.00 64.79 1.00 6.10 9.00 0.00
1.00 65.69 1.00 6.13 9.00 0.00
1.00 66.60 1.00 6.18 9.00 0.00
1.00 67.49 1.00 6.21 9.00 0.00
1.00 68.21 1.00 6.24 9.00 0.00
0.00 69.01 1.00 6.27 9.00 0.00
1.00 69.84 1.00 6.29 9.00 0.00
1.00 70.69 1.00 6.31 9.00 0.00
1.00 71.55 1.00 6.32 9.00 0.00
1.00 72.42 1.00 6.34 9.00 0.00
1.00 73.29 1.00 6.37 9.00 0.00
0.00 74.16 1.00 6.39 9.00 0.00
0.00 75.04 1.00 6.44 9.00 0.00
0.00 75.91 1.00 6.47 9.00 0.00
0.00 76.79 1.00 6.50 9.00 0.00
0.00 77.67 1.00 6.53 9.00 0.00
0.00 78.55 1.00 6.55 9.00 0.00
0.00 79.44 1.00 6.58 9.00 0.00
0.00 80.32 1.00 6.60 9.00 0.00
0.00 81.08 0.03 6.62 9.00 0.00
0.00 81.79 0.50 6.65 9.00 0.00
0.00 82.50 0.75 6.71 9.00 0.00
0.00 83.23 0.88 6.74 9.00 0.00
0.00 83.97 0.94 0.00 9.00 0.00
0.00 84.50 0.97 0.00 9.00 0.00
0.00 84.94 0.78 0.00 9.00 0.00
0.00 84.83 0.66 0.00 9.00 0.00
0.00 85.39 0.21 0.00 9.00 0.00
0.00 86.29 0.60 0.00 9.00 0.00
0.00 87.36 0.80 0.00 9.00 0.00
0.00 87.57 0.20 0.00 9.00 0.00
0.00 87.35 0.57 0.00 9.00 0.00
0.00 86.93 0.78 0.00 9.00 0.00
0.00 86.42 0.89 0.00 9.00 0.00
0.00 85.86 0.95 0.00 9.00 0.00
0.00 85.29 0.97 0.00 9.00 0.00
0.00 84.72 0.99 0.00 9.00 0.00
0.00 84.16 0.99 0.00 9.00 0.00
0.00 83.61 1.00 0.00 9.00 0.00
0.00 83.07 1.00 0.00 9.00 0.00
0.00 82.38 1.00 0.00 9.00 0.00
0.00 81.64 1.00 0.00 9.00 0.00
0.00 80.86 1.00 0.00 9.00 0.00
0.00 80.29 0.80 0.00 9.00 0.00
0.00 79.80 0.85 0.00 9.00 0.00
0.00 79.37 0.92 0.00 9.00 0.00
0.00 78.99 0.96 0.00 9.00 0.00
0.00 78.65 0.98 0.00 9.00 0.00
0.00 78.35 0.99 0.00 9.00 0.00
0.00 78.09 0.99 0.00 9.00 0.00
0.00 77.86 1.00 0.00 9.00 0.00
0.00 77.67 1.00 0.00 9.00 0.00
0.00 77.51 1.00 0.00 9.00 0.00
0.00 77.37 1.00 0.00 9.00 0.00
0.00 77.28 1.00 0.00 9.00 0.00
0.00 77.21 1.00 0.00 9.00 0.00
0.00 77.09 1.00 0.00 9.00 0.00
0.00 77.05 1.00 0.00 9.00 0.00
0.00 76.96 1.00 0.00 9.00 0.00
0.00 76.96 1.00 0.00 9.00 0.00
0.00 77.01 1.00 0.00 9.00 0.00
0.00 76.98 1.00 0.03 9.00 0.00
0.00 77.01 0.80 0.05 9.00 0.00
0.00 77.59 0.80 0.08 9.00 0.00
0.00 78.47 0.88 0.11 9.00 0.00
0.00 79.49 0.93 0.15 9.00 0.00
0.00 80.42 0.97 0.19 9.00 0.00
0.00 81.49 0.98 0.22 9.00 0.00
0.00 82.44 0.99 0.25 9.00 0.00
0.00 83.62 1.00 0.27 9.00 0.00
0.00 84.96 1.00 0.30 9.00 0.00
1.00 86.41 1.00 0.33 9.00 0.00
1.00 87.93 1.00 0.36 9.00 0.00
1.00 89.50 1.00 0.39 9.00 0.00
0.00 91.11 1.00 0.41 9.00 0.00
0.00 92.75 1.00 0.45 9.00 0.00
0.00 94.40 1.00 0.48 9.00 0.00
0.00 95.80 1.00 0.51 9.00 0.00
0.00 97.07 1.00 0.54 9.00 0.00
0.00 97.99 0.40 0.57 9.00 0.00
0.00 98.70 0.61 0.60 9.00 0.00
1.00 99.31 0.79 0.62 9.00 0.00
1.00 99.86 0.90 0.64 9.00 0.00
0.00 77.89 0.95 0.13 9.00 0.00
0.00 77.06 0.97 0.17 9.00 0.00
0.00 76.14 0.99 0.22 9.00 0.00
1.00 75.17 0.99 0.26 9.00 0.00
1.00 74.20 1.00 0.30 9.00 0.00
0.00 73.23 1.00 0.32 9.00 0.00
0.00 72.28 1.00 0.34 9.00 0.00
0.00 71.34 1.00 0.36 9.00 0.00
0.00 70.42 1.00 0.39 9.00 0.00
0.00 69.52 1.00 0.43 9.00 0.00
0.00 68.64 1.00 0.46 9.00 0.00
0.00 67.36 1.00 0.49 9.00 0.00
0.00 65.95 1.00 0.52 9.00 0.00
0.00 64.45 1.00 0.55 9.00 0.00
0.00 62.94 1.00 0.58 9.00 0.00
0.00 61.45 1.00 0.61 9.00 0.00
0.00 60.01 1.00 0.64 9.00 0.00
0.00 58.61 1.00 0.69 9.00 0.00
0.00 57.41 1.00 0.71 9.00 0.00
0.00 56.35 1.00 0.74 9.00 0.00
0.00 55.43 1.00 0.77 9.00 0.00
0.00 54.61 1.00 0.80 9.00 0.00
0.00 53.84 1.00 0.83 9.00 0.00
0.00 52.97 1.00 0.00 9.00 0.00
0.00 53.01 1.00 0.00 9.00 0.00
0.00 53.30 1.00 0.00 9.00 0.00
0.00 53.40 0.80 0.00 9.00 0.00
0.00 54.50 0.35 0.00 9.00 0.00
0.00 55.09 0.28 0.00 9.00 0.00
0.00 55.36 0.59 0.00 9.00 0.00
0.00 55.49 0.74 0.00 9.00 0.00
0.00 56.56 0.44 0.00 9.00 0.00
0.00 57.13 0.41 0.00 9.00 0.00
0.00 57.45 0.60 0.00 9.00 0.00
0.00 57.49 0.70 0.00 9.00 0.00
0.00 58.57 0.55 0.00 9.00 0.00
0.00 59.20 0.38 0.00 9.00 0.00
0.00 59.61 0.53 0.00 9.00 0.00
0.00 59.93 0.63 0.00 9.00 0.00
0.00 61.21 0.57 0.00 9.00 0.00
0.00 62.00 0.32 0.00 9.00 0.00
0.00 62.55 0.44 0.00 9.00 0.00
0.00 63.00 0.53 0.00 9.00 0.00
0.00 63.56 0.69 0.00 9.00 0.00
0.00 64.20 0.83 0.00 9.00 0.00
0.00 64.89 0.91 0.00 9.00 0.00
0.00 65.47 0.64 0.00 9.00 0.00
0.00 66.01 0.55 0.00 9.00 0.00
0.00 67.53 0.77 0.00 9.00 0.00
0.00 68.56 0.34 0.00 9.00 0.00
0.00 69.36 0.30 0.00 9.00 0.00
0.00 70.16 0.64 0.00 9.00 0.00
0.00 70.98 0.82 0.00 9.00 0.00
0.00 71.72 0.53 0.00 9.00 0.00
0.00 72.30 0.41 0.00 9.00 0.00
0.00 72.93 0.68 0.00 9.00 0.00
0.00 73.59 0.83 0.00 9.00 0.00
0.00 74.19 0.43 0.00 9.00 0.00
0.00 74.32 0.64 0.00 9.00 0.00
0.00 74.29 0.80 0.04 9.00 0.00
0.00 75.28 0.31 0.07 9.00 0.00
0.00 76.44 0.65 0.11 9.00 0.00
0.00 77.72 0.83 0.15 9.00 0.00
0.00 79.03 0.60 0.17 9.00 0.00
0.00 80.39 0.78 0.19 9.00 0.00
0.00 81.78 0.89 0.23 9.00 0.00
0.00 83.21 0.94 0.26 9.00 0.00
0.00 84.65 0.97 0.28 9.00 0.00
0.00 86.12 0.99 0.31 9.00 0.00
0.00 87.61 0.99 0.33 9.00 0.00
0.00 89.11 1.00 0.37 9.00 0.00
0.00 90.64 1.00 0.40 9.00 0.00
0.00 92.18 1.00 0.42 9.00 0.00
0.00 93.74 1.00 0.45 9.00 0.00
0.00 95.31 1.00 0.48 9.00 0.00
0.00 96.90 1.00 0.50 9.00 0.00
0.00 98.50 1.00 0.53 9.00 0.00
0.00 100.12 1.00 0.56 9.00 0.00
0.00 101.41 0.42 0.58 9.00 0.00
0.00 102.53 0.62 0.62 9.00 0.00
0.00 103.55 0.80 0.66 9.00 0.00
0.00 104.35 0.90 0.69 9.00 0.00
0.00 105.19 0.95 0.71 9.00 0.00
0.00 106.04 0.97 0.74 9.00 0.00
0.00 106.91 0.99 0.00 9.00 0.00
0.00 107.78 0.99 0.00 9.00 0.00
0.00 108.64 0.79 0.00 9.00 0.00
0.00 108.98 0.60 0.00 9.00 0.00
0.00 109.12 0.68 0.00 9.00 0.00
0.00 109.17 0.82 0.00 9.00 0.00
0.00 109.14 0.0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 297.80 1.00 0.33 9.00 0.00
0.00 296.46 1.00 0.36 9.00 0.00
0.00 295.12 1.00 0.38 9.00 0.00
0.00 293.78 1.00 0.41 9.00 0.00
0.00 292.45 1.00 0.43 9.00 0.00
0.00 291.11 1.00 0.45 9.00 0.00
0.00 289.77 1.00 0.47 9.00 0.00
0.00 288.44 1.00 0.49 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
0.00 0.00 1.00 0.00 9.00 0.00
